subj_idx,trial,run,rt,response,cond,img_lvl_at_response,amygdala,anterior_temporal,fusiform_gyrus,inferior_occipital,insula,intraparietal_sulcus,superior_temporal,response_emo,caudate,resp_grp
9122,15,2,1.58415372644541,0,easy,11,-0.142396152019501,0.357225179672241,-0.921534895896912,8.48544692993164,-1.3289567232132,-2.17703175544739,-0.730193972587585,sad,10.8385255059789,LR
9122,16,2,2.88475648208438,0,easy,8,0.221981287002563,-1.69213759899139,-0.682700037956238,-2.60570120811462,-0.150382876396179,0.435961365699768,3.35957312583923,sad,-10.6411781173027,LR
9122,17,2,4.78562965480197,1,ambig,7,-0.779242753982544,0.88766086101532,-0.315078973770142,3.26274418830872,-1.92680382728577,-0.499145984649658,-0.989912867546082,happy,-3.68211964641847,LR
9122,18,2,4.88568929556618,0,ambig,12,2.82499074935913,-2.56547737121582,-2.12307214736938,-1.79890596866608,0.817478060722351,-1.02346861362457,-1.36022090911865,sad,-25.3660627316485,LR
9122,19,2,4.88566382755343,0,ambig,8,-1.90097737312317,-1.07866168022156,0.42790150642395,0.0956046581268311,-0.296127915382385,-1.20406460762024,-0.990870475769043,sad,-5.00663391122737,LR
9122,20,2,2.18440779838153,0,easy,9,1.93258047103882,0.923046469688416,0.801645874977112,0.330814123153687,-0.17933863401413,0.750982403755188,1.25513339042664,sad,17.5678235321409,LR
9122,21,2,4.28538998939845,1,easy,10,-1.71054518222809,0.214679062366486,-1.1343412399292,0.432206332683563,0.471693873405457,-2.30822896957397,-0.455933302640915,happy,-7.75784084274559,LR
9122,22,2,3.58506981466508,0,ambig,5,-2.60921502113342,-2.56389570236206,0.625323057174683,-0.261547207832336,-2.4039785861969,2.95111560821533,-2.55730438232422,sad,38.2344990311675,LR
9122,23,2,5.38589817128266,1,easy,17,0.486376494169235,-0.524555563926697,-0.00472137331962585,2.49845671653748,1.30850028991699,-0.59575343132019,1.25062346458435,happy,-23.2738446369984,LR
9122,24,2,4.88566306731425,1,ambig,8,1.09312164783478,-0.203624173998833,0.496296107769012,-1.6452556848526,-1.6889762878418,-4.1467113494873,-1.3422886133194,happy,-0.464520033326641,LR
9122,25,2,3.48503450155488,1,easy,14,-0.948933184146881,-2.81453657150269,-2.88454580307007,-0.449590802192688,-1.24495732784271,2.78128719329834,-1.31372570991516,happy,34.7332550141925,LR
9122,26,2,5.78607667544361,0,ambig,17,1.30901026725769,0.109258010983467,1.41348731517792,1.26397848129272,0.434100568294525,-0.706415116786957,2.81887745857239,sad,-18.6530705338778,LR
9122,27,2,5.08576600370009,1,ambig,10,0.530580222606659,-3.27785229682922,0.948111534118652,-1.17836713790894,0.443770706653595,0.0907971262931824,-1.33580279350281,happy,38.5104039252943,LR
9122,28,2,4.08530377827475,1,easy,12,0.813598155975342,0.0241690874099731,1.52494740486145,3.68582701683044,-0.0106505751609802,-0.0868110656738281,-1.24463999271393,happy,20.578910903472,LR
9122,29,2,3.08479365778061,0,easy,6,-0.566063463687897,0.551355063915253,-0.231255769729614,0.830347836017609,0.424809336662292,2.24482917785645,-0.119539380073547,sad,19.0504730847344,LR
9122,30,2,1.58418755708919,0,easy,11,-0.361544370651245,0.989291548728943,1.26545572280884,1.87172961235046,1.57115793228149,-0.702452123165131,-0.287734508514404,sad,-4.42299204806196,LR
9122,31,2,4.68570799745021,1,ambig,10,-1.20675468444824,-0.493028163909912,-3.26111841201782,0.989531278610229,0.66997230052948,1.18501675128937,-0.244638293981552,happy,-9.12116896322934,LR
9122,32,2,5.08577284585272,0,ambig,10,0.206005275249481,-0.328769624233246,-0.575541496276855,-1.16609382629395,-2.44560623168945,-0.0299845933914185,-1.26379537582397,sad,3.17660707050511,LR
9122,33,2,5.28586209793326,0,ambig,12,-0.747095584869385,-1.46295487880707,-1.02513813972473,-3.0378110408783,-0.891815185546875,-1.49243783950806,2.24026775360107,sad,12.7931206394252,LR
9122,34,2,1.88426574768954,1,easy,10,-0.529917538166046,-0.976463139057159,0.676917195320129,-0.195346236228943,-1.25944352149963,-1.73451375961304,0.0726843476295471,happy,-3.70483617622559,LR
9122,35,2,5.08576258262372,1,easy,14,-1.23127317428589,0.457246780395508,-0.637775659561157,-0.522819817066193,-0.655669569969177,-1.50749897956848,0.73406994342804,happy,-1.27967348800566,LR
9122,36,2,3.48504172382712,1,easy,6,-1.4008549451828,-2.01373720169067,-4.60535335540771,-6.20339298248291,-2.80573320388794,-2.9178569316864,-0.896395087242126,happy,-10.1653484726592,LR
9122,37,2,4.58556168941874,1,ambig,5,0.593975722789764,3.27142524719238,0.743338704109192,1.15987241268158,-0.23440420627594,0.834909319877625,-1.11383032798767,happy,9.43144779664897,LR
9122,38,2,3.68510626813406,1,easy,4,2.75705623626709,0.390448987483978,0.219373464584351,2.57504820823669,0.695108652114868,0.0997564792633057,1.96063792705536,happy,-31.2590924240437,LR
9122,39,2,2.48451829914728,0,ambig,-4,-1.79475903511047,3.21458864212036,-0.0130477249622345,-5.08933401107788,-1.23539078235626,2.47098541259766,2.03634667396545,sad,15.0921812616964,LR
9122,40,2,4.88564482157375,0,ambig,8,-0.354480504989624,1.49365127086639,0.286270022392273,1.2044837474823,-1.21548616886139,-1.23929023742676,-1.58817636966705,sad,-12.609149273097,LR
9122,1,3,1.48491248316545,1,easy,10,2.50863790512085,0.906743586063385,-4.45994281768799,-1.62868714332581,-0.535547137260437,2.71325778961182,-0.726923704147339,happy,2.27046269945278,LR
9122,2,3,1.98432690893209,1,easy,9,1.67770051956177,2.47011542320251,2.48833799362183,1.0091427564621,2.04142117500305,5.10017824172974,1.95326733589172,happy,-15.0174699143593,LR
9122,3,3,2.5846319168937,1,ambig,-1,0.941518902778625,2.80959177017212,1.15081810951233,3.67979097366333,1.03171682357788,-1.72838306427002,0.91094845533371,happy,-29.7191431491599,LR
9122,4,3,2.68465924749245,0,ambig,-2,-2.09526300430298,-4.5213189125061,2.32869434356689,0.316543519496918,0.780773282051086,0.654685020446777,-0.225801289081573,sad,-2.05595614234131,LR
9122,5,3,4.4854655571736,0,ambig,8,0.670197129249573,-0.146084889769554,0.442761898040771,3.82711172103882,0.0532976388931274,-0.0199836492538452,0.215093731880188,sad,-5.71998921528836,LR
9122,6,3,4.88567941245675,1,ambig,8,-1.39170563220978,2.65281438827515,-2.63564276695251,0.0995082259178162,-1.51366126537323,-1.43674373626709,-1.53429794311523,happy,3.46798488815211,LR
9122,7,3,5.28593622125393,1,ambig,12,0.482044070959091,0.00465786457061768,3.27752184867859,1.09553098678589,-2.02669835090637,2.01169800758362,-1.15604209899902,happy,16.1153039006765,LR
9122,8,3,2.68461857469597,0,easy,10,2.41614818572998,1.91274631023407,-1.41550934314728,-6.09362173080444,0.928662300109863,-0.566246569156647,-0.893985271453857,sad,-26.1139411776287,LR
9122,9,3,4.78562585360606,0,ambig,7,1.80170238018036,1.69985127449036,1.24082183837891,-1.35022258758545,1.54913520812988,3.15080308914185,2.62574028968811,sad,-0.544559367831407,LR
9122,10,3,5.08576106214538,0,ambig,10,-1.99317121505737,-4.99070930480957,-1.21995437145233,3.06293892860413,-1.2839035987854,-2.70049667358398,-4.11472034454346,sad,23.1828846913167,LR
9122,11,3,2.48449663233046,0,easy,12,0.957993984222412,2.78718233108521,0.863598227500916,-3.3958306312561,1.41136813163757,2.36397838592529,0.482904255390167,sad,-40.089417330236,LR
9122,12,3,1.68416585226043,0,ambig,0,-0.155252635478973,3.14637017250061,-1.13809680938721,-0.296799421310425,2.53189277648926,2.99744129180908,0.229252815246582,sad,2.20221590544963,LR
9122,13,3,1.88427068924426,0,easy,6,4.28757238388062,7.15323829650879,3.01559495925903,3.40926098823547,3.64211893081665,2.63113403320312,1.69492900371552,sad,-17.0733986336543,LR
9122,14,3,4.98571510568657,0,ambig,9,1.13932108879089,-0.637593448162079,-0.586148977279663,0.0831984579563141,0.494403779506683,-2.50725936889648,-1.41184937953949,sad,1.95609583414632,LR
9122,15,3,5.48597757826568,0,ambig,14,-0.578794479370117,-0.114733725786209,1.79359138011932,0.511304616928101,1.1234415769577,-0.172227144241333,2.228919506073,sad,2.9463607783544,LR
9122,16,3,5.28583853051848,0,easy,12,-2.32002019882202,1.62899482250214,0.719177842140198,-0.598259925842285,0.366423487663269,0.033191442489624,1.17347264289856,sad,12.4151629293926,LR
9122,17,3,5.38595670970003,0,ambig,13,-0.314418911933899,-2.22549200057983,-1.33362674713135,-0.660735845565796,-0.900899648666382,-0.0130082070827484,0.398384273052216,sad,-21.0287129517708,LR
9122,18,3,2.78472420993094,1,easy,9,-2.13132834434509,-3.18451356887817,0.116227149963379,0.0743302702903748,-1.40952920913696,2.88286900520325,-4.73179149627686,happy,3.80990702616297,LR
9122,19,3,2.4845623930201,1,easy,12,-1.71075224876404,-2.47368049621582,-0.222874760627747,-7.48594379425049,1.00739526748657,-0.893170237541199,1.43516206741333,happy,25.4988034142306,LR
9122,20,3,4.68558711941952,1,easy,14,1.96282994747162,0.222653821110725,1.92958199977875,4.05659437179565,-1.24021768569946,-3.28766107559204,0.823871850967407,happy,-5.54363403281981,LR
9122,21,3,5.18596894955093,1,ambig,11,0.168733984231949,-4.18384265899658,-4.49764156341553,-2.84451079368591,-1.27113819122314,0.233603239059448,-4.83863735198975,happy,19.5938814265709,LR
9122,22,3,2.18440703814233,0,ambig,-1,-0.504657089710236,-0.544267117977142,2.28461217880249,1.91166138648987,1.56883859634399,-0.28006038069725,2.88430333137512,sad,-9.73012542460537,LR
9122,23,3,4.68559206097424,0,easy,10,-2.2010772228241,-3.29093146324158,0.841845810413361,-0.18668919801712,0.998588383197784,0.958607494831085,0.107819616794586,sad,-13.7153615206973,LR
9122,24,3,3.68513895841912,0,easy,4,3.14956426620483,1.4273054599762,2.84171867370605,0.00199419260025024,1.22086703777313,1.4983069896698,0.538049340248108,sad,-11.9825722021849,LR
9122,26,3,5.58601403173463,0,ambig,15,-0.724935173988342,-1.74778151512146,0.297801285982132,-2.44515419006348,-0.976981043815613,-1.53065967559814,-2.8197979927063,sad,-2.83278131849472,LR
9122,27,3,2.68463263912093,0,easy,6,-1.32160449028015,2.34734058380127,0.724645674228668,-1.64461827278137,-1.00652623176575,-2.53952503204346,-0.941729545593262,sad,-8.02934096542147,LR
9122,28,3,1.48408154173461,1,easy,10,-0.108824610710144,-1.306969165802,0.0552645027637482,-3.17865943908691,1.20091569423676,-2.75754618644714,2.81739568710327,happy,-6.62736583974642,LR
9122,29,3,1.98431930654021,1,ambig,-1,-1.29569864273071,2.20182871818542,1.39922964572906,4.92147636413574,-0.576566576957703,1.22069644927979,2.05413031578064,happy,-14.2610197315406,LR
9122,30,3,2.18444999165638,1,easy,5,0.301706314086914,1.74859690666199,-2.49871110916138,-2.57241892814636,-1.8972270488739,-5.61002063751221,-3.61228847503662,happy,1.91215197512364,LR
9122,31,3,1.98431208426797,1,easy,15,-1.15656590461731,1.33373427391052,-3.60467481613159,-5.41977691650391,-1.73792409896851,-2.20631146430969,0.00680017471313477,happy,21.156043117367,LR
9122,33,3,2.68465316557899,0,easy,10,-0.831379175186157,3.04500484466553,2.19161462783813,8.64554405212402,1.84266364574432,1.57750940322876,1.51635193824768,sad,2.79931122744987,LR
9122,34,3,2.08434815761734,0,easy,12,4.43740177154541,0.11801216006279,-0.762940645217896,-8.52613925933838,-1.32324957847595,-0.663764357566833,-0.801489174365997,sad,39.1930107242373,LR
9122,35,3,5.18582602458389,0,ambig,11,1.88857102394104,1.15662837028503,0.194808781147003,-0.995123088359833,-0.273680567741394,-0.860364735126495,-0.961181163787842,sad,-17.2930206650952,LR
9122,36,3,2.08438959065302,0,ambig,4,0.237223982810974,1.19141459465027,1.52491283416748,4.09498119354248,0.405786454677582,3.95908308029175,0.0454933047294617,sad,32.4836127217726,LR
9122,37,3,2.88472455203856,0,easy,8,-0.849380910396576,-0.6213059425354,-0.707448959350586,2.96974778175354,2.54701948165894,0.973734498023987,1.0362606048584,sad,22.5457210298661,LR
9122,38,3,2.78469418048309,1,easy,5,0.485899835824966,1.61346673965454,0.0740178823471069,2.68098020553589,-0.021083727478981,-0.0146468579769135,0.099172055721283,happy,-14.6459839000468,LR
9122,39,3,2.98481384213102,1,easy,9,0.0425485968589783,1.27505040168762,2.2530791759491,3.2428138256073,-1.02047181129456,0.873220205307007,-1.25113356113434,happy,3.00252351055859,LR
9122,40,3,5.08576372298251,1,ambig,10,0.973093032836914,0.406487882137299,-0.515148639678955,-1.59398519992828,1.30700159072876,-3.00487756729126,2.27373480796814,happy,-23.6633751609885,LR
9126,1,1,4.9868055122624,0,ambig,9,3.2645697593689,1.28419780731201,2.76521396636963,5.62304639816284,0.0855859369039536,0.210092663764954,-1.77245509624481,sad,-27.1036201740285,LR
9126,2,1,4.98592321880118,0,ambig,9,0.653578400611877,-2.50185298919678,-0.730712652206421,-2.36066675186157,1.2916693687439,0.605213165283203,-1.2579071521759,sad,-52.4009114812219,LR
9126,3,1,4.88588535734976,1,ambig,8,2.21048164367676,-0.553093791007996,-0.143169313669205,0.126167699694633,0.753899455070496,-0.0551806092262268,1.0582070350647,happy,-4.12346915480616,LR
9126,4,1,3.68520940119605,0,easy,12,-0.929733335971832,1.05231392383575,-0.61396336555481,0.526617228984833,0.122208476066589,-0.797761499881744,0.961945056915283,sad,-1.10514389270553,LR
9126,5,1,1.18396483902801,1,ambig,-1,0.934445798397064,-0.867051243782043,0.793270111083984,-2.41899108886719,0.911232352256775,0.172058820724487,0.271336942911148,happy,27.4684942897237,LR
9126,6,1,5.18600312318961,0,ambig,11,0.527239441871643,1.95551156997681,-0.521988868713379,2.27914667129517,0.165836662054062,2.9252712726593,0.991340517997742,sad,31.7924057705478,LR
9126,7,1,2.48460453029752,0,easy,8,0.293265640735626,-3.24321246147156,-0.93030059337616,0.819893538951874,0.640119135379791,-1.87099599838257,3.17348742485046,sad,3.94942947932297,LR
9126,8,1,4.88584924451959,1,ambig,12,0.495751798152924,-0.369099915027618,2.27544546127319,-1.39884400367737,-0.627383232116699,0.701952219009399,-0.271408557891846,happy,25.3361235560263,LR
9126,9,1,4.48562937440414,0,easy,12,2.34112167358398,3.80049276351929,1.23868536949158,-3.88565301895142,-0.222263753414154,-0.228636339306831,1.22891330718994,sad,14.7328577389532,LR
9126,10,1,3.1850615286599,1,ambig,1,-1.24340915679932,-1.76096940040588,-0.765159487724304,-0.292465060949326,-0.392895460128784,0.930885910987854,-1.73172450065613,happy,3.49393055539512,LR
9126,11,1,2.28457404346616,1,easy,10,-2.85124683380127,-2.74955558776855,-0.464582324028015,-0.934789538383484,-1.33995819091797,-3.59974360466003,-5.26149845123291,happy,11.4210154128753,LR
9126,12,1,2.78476867261401,1,easy,5,-1.25314950942993,0.34413468837738,-0.976502180099487,1.86808168888092,-1.37289524078369,-0.531923055648804,1.65538120269775,happy,-1.53350812889516,LR
9126,13,1,1.08388782366599,1,easy,6,-3.97499084472656,2.13753652572632,-0.28485119342804,-0.280706644058228,0.562726378440857,1.66904330253601,-0.353557229042053,happy,2.86026012913397,LR
9126,14,1,1.78426499366694,1,easy,7,2.23555326461792,2.14460611343384,-0.0216081142425537,2.89357423782349,-0.640503287315369,-0.81488561630249,-1.39928662776947,happy,4.61102021314983,LR
9126,15,1,5.08597514524959,1,ambig,10,-0.335061460733414,-1.0520007610321,-1.19328784942627,-0.112223714590073,0.0998249053955078,-1.49575746059418,-0.829011559486389,happy,-18.5320456001762,LR
9126,16,1,1.28400612169492,1,easy,12,-2.84170722961426,-2.5067400932312,-1.88246393203735,1.71544408798218,-2.63902735710144,2.8201584815979,-2.84287810325623,happy,-6.85937136252885,LR
9126,17,1,2.38458301465346,0,easy,9,-1.24485123157501,4.35400485992432,-0.241757571697235,-1.34069204330444,1.74141216278076,1.0408251285553,0.335053086280823,sad,41.6412773487587,LR
9126,18,1,4.9859163763702,1,ambig,9,-1.45994472503662,-1.95754837989807,0.760648012161255,-0.0648244619369507,0.397142887115479,0.0524559020996094,0.296041965484619,happy,0.843911313064821,LR
9126,19,1,4.58571627327757,1,easy,11,-1.33497953414917,-0.179781705141068,0.0730336904525757,2.40612459182739,1.06143438816071,0.421396464109421,-0.469369053840637,happy,14.7982032131819,LR
9126,20,1,2.2844828110531,1,easy,10,-1.23043012619019,-1.5441609621048,-0.428843706846237,0.657675266265869,0.47370982170105,-2.35212516784668,0.882026195526123,happy,4.25719903750609,LR
9126,21,1,2.58467128201306,0,easy,7,0.956528186798096,-3.03489756584167,-2.12325382232666,-3.52074098587036,0.28737872838974,-1.60297608375549,4.20856094360352,sad,20.8065036020806,LR
9126,22,1,1.58415924009483,1,easy,9,-0.299406766891479,4.02055740356445,-1.82086682319641,-0.838212490081787,1.46189546585083,1.15205061435699,0.63553261756897,happy,-40.8293786810208,LR
9126,23,1,2.38452979574583,0,easy,7,1.54721236228943,2.94685459136963,1.08975505828857,0.945790886878967,0.975969135761261,1.1318027973175,-1.59737992286682,sad,-0.883612597702774,LR
9126,24,1,2.08441963260705,0,easy,8,2.4760570526123,-2.38505983352661,2.28215980529785,5.6088719367981,1.96258544921875,0.690185070037842,-2.64023423194885,sad,18.0507231542075,LR
9126,25,1,1.88434314943413,0,easy,10,-3.31652045249939,-2.05743336677551,-0.991616606712341,-4.34613180160522,-3.86348962783813,-1.06855809688568,-0.727927088737488,sad,-19.9895729551504,LR
9126,26,1,3.38507604981896,1,ambig,-3,0.887609541416168,-0.928194999694824,-0.899716019630432,-0.264970362186432,-0.503927826881409,-0.478376865386963,-2.77163100242615,happy,-21.2455172977886,LR
9126,27,1,5.28604592639672,0,ambig,12,0.824601888656616,-0.650697112083435,-0.940257966518402,1.36808085441589,1.31875097751617,1.34669518470764,-0.715426504611969,sad,-3.58551145157573,LR
9126,28,1,4.18548233816512,1,ambig,1,0.918839991092682,-1.36464154720306,0.834024608135223,2.35399961471558,1.17338287830353,-0.407484292984009,0.0194498226046562,happy,-1.00963719873095,LR
9126,29,1,1.88435683429611,1,easy,14,-3.04680109024048,1.95736014842987,-1.11234724521637,-3.14025163650513,-2.9498610496521,-2.41871333122253,-0.384873747825623,happy,-2.55105136945811,LR
9126,30,1,4.2855319838032,1,ambig,6,0.412991583347321,-3.66171360015869,0.659241318702698,0.028495192527771,0.185476660728455,-2.57576084136963,0.191123485565186,happy,-5.34400735502137,LR
9126,31,1,5.18598449657196,0,ambig,11,1.75978231430054,3.06863284111023,2.64850378036499,3.94294452667236,2.03231072425842,1.85841453075409,0.599161267280579,sad,-9.03240543742685,LR
9126,32,1,3.68517556917624,1,ambig,4,0.712371349334717,0.0820978879928589,-0.939864814281464,-1.12942135334015,1.37493634223938,-2.09203314781189,2.38755965232849,happy,6.22114813187663,LR
9126,33,1,1.58413871280192,1,easy,9,-0.828815519809723,2.86557531356812,-2.92178201675415,-8.10163307189941,0.332052946090698,-0.961910426616669,5.48009061813354,happy,1.440582888197,LR
9126,34,1,2.28450789996674,0,easy,10,0.898367524147034,1.02376163005829,2.26957726478577,1.61910104751587,-1.65791082382202,0.0836944580078125,-0.828951478004456,sad,-8.07160571662344,LR
9126,35,1,5.28607405639076,0,ambig,12,1.30225920677185,-1.55653214454651,0.249587833881378,-0.779201745986938,-0.323566555976868,-0.179194688796997,-1.47437334060669,sad,9.33423520015877,LR
9126,36,1,5.38614803067236,0,ambig,13,-1.42437648773193,-0.984508275985718,1.50587153434753,1.94101738929749,-0.718577444553375,-2.66499662399292,0.70313286781311,sad,-20.957888342955,LR
9126,37,1,3.78529059804367,1,ambig,3,1.48203861713409,-0.000539645552635193,-1.24175131320953,-3.18370461463928,0.734391748905182,-0.099118173122406,1.31816208362579,happy,4.2543777781718,LR
9126,38,1,1.28405135776637,1,easy,12,0.756435513496399,0.379753947257996,1.31942701339722,4.33343362808228,-0.965840935707092,-0.835868835449219,3.08272933959961,happy,17.2490803985688,LR
9126,39,1,1.48410161162059,1,ambig,2,-0.104726135730743,-0.326251566410065,1.36065793037415,0.353619337081909,-1.32869064807892,2.27179884910583,-3.68582940101624,happy,22.3791483045687,LR
9126,40,1,4.2855506104209,1,ambig,2,-4.04150581359863,-0.231629461050034,0.999419629573822,0.00696080923080444,-0.790478646755219,1.0147111415863,2.73624706268311,happy,-22.1718643842039,LR
9126,1,2,5.28692631918268,0,ambig,12,-0.200083613395691,1.85742616653442,1.82538998126984,-2.50510931015015,0.148789525032043,-1.70249116420746,0.0756571292877197,sad,49.112943465385,LR
9126,2,2,2.28452804712458,0,easy,10,-0.925367116928101,-0.0420440137386322,0.59650069475174,-0.95966911315918,-1.28717458248138,-1.54692578315735,-2.75627088546753,sad,-9.60842697330248,LR
9126,3,2,1.48416357363444,0,easy,2,-1.31628346443176,0.764380872249603,1.83573055267334,-0.635493993759155,-1.34940695762634,-1.26213788986206,3.35197687149048,sad,0.35593018219499,LR
9126,4,2,1.48410997459177,0,easy,10,0.404100894927979,0.983419179916382,-1.19395327568054,-2.41326522827148,-0.734680533409119,0.699217915534973,-0.5348881483078,sad,-14.8351466509241,LR
9126,5,2,1.18403364347285,1,easy,5,0.462324500083923,-2.34546899795532,-4.37424755096436,-1.1669704914093,1.130934715271,3.34657597541809,0.208778858184814,happy,-39.9777626998235,LR
9126,6,2,2.58474046659297,0,easy,7,-0.609000980854034,-3.56434512138367,-0.529162287712097,1.54723012447357,0.982737064361572,0.128161489963531,1.86826801300049,sad,0.320807633405347,LR
9126,7,2,3.48514698302013,0,ambig,-2,-0.109398543834686,1.12770903110504,0.894420564174652,-2.92120552062988,-0.428746819496155,3.16632723808289,1.46170401573181,sad,-1.77997570420983,LR
9126,8,2,3.18502693636995,0,easy,15,0.694276630878448,2.35600280761719,1.26278650760651,1.74821674823761,1.25154209136963,-1.84520387649536,-0.586772680282593,sad,22.643055527025,LR
9126,9,2,1.38409948286427,0,easy,9,1.24565744400024,0.576787710189819,-0.0927996933460236,-7.86730670928955,0.211387306451797,-1.39379024505615,-1.66060280799866,sad,17.4696001677604,LR
9126,10,2,1.88433820767843,1,easy,10,0.279738247394562,-0.567679762840271,-0.0205718278884888,-2.56682825088501,-2.95973825454712,1.2190443277359,0.299038648605347,happy,-6.62743133520332,LR
9126,11,2,5.18601148616081,1,ambig,11,0.280046910047531,1.19875574111938,0.721775054931641,0.491720139980316,-1.37896633148193,-0.26513147354126,0.623586475849152,happy,9.12785243640574,LR
9126,12,2,1.58414745590814,1,easy,5,-0.099241703748703,-0.779968678951263,4.94413661956787,-4.4980411529541,-0.784600019454956,-1.48410999774933,1.85453295707703,happy,-36.2805415351517,LR
9126,13,2,4.58567179747621,1,easy,13,0.666840076446533,-1.28848671913147,1.45649600028992,0.987097322940826,-0.129826009273529,1.10333132743835,2.59813666343689,happy,5.72643732079472,LR
9126,14,2,1.58415924009482,0,easy,11,-0.288463115692139,-3.40049171447754,-3.41013836860657,-1.04103183746338,2.38056182861328,0.951632738113403,5.91769552230835,sad,20.7263291124254,LR
9126,15,2,5.38614118824135,0,easy,15,3.51442050933838,-1.15901041030884,3.6896984577179,2.75446105003357,0.527686595916748,2.33258628845215,0.533979058265686,sad,15.7288934800149,LR
9126,16,2,1.18402718117693,1,easy,9,3.04510879516602,-0.439283430576324,-3.8420832157135,1.28557205200195,-1.92567551136017,0.108577847480774,-0.464352011680603,happy,4.98909140948202,LR
9126,18,2,4.18550628667353,0,easy,13,-2.12828993797302,-2.13271760940552,0.139745473861694,3.69524598121643,-0.748946309089661,-2.17809724807739,-4.10261678695679,sad,-21.6671560491044,LR
9126,19,2,1.98438519237112,1,easy,9,-0.275485396385193,3.36568069458008,-2.44384384155273,-5.02122974395752,-1.68033742904663,-1.14270353317261,0.00922286510467529,happy,24.1922862327331,LR
9126,20,2,4.98590345177834,1,ambig,9,-1.55945110321045,-0.938867807388306,-0.595154523849487,-4.44473648071289,-0.71693754196167,1.06194591522217,1.89204585552216,happy,2.20244490500704,LR
9126,21,2,2.98494209022581,1,ambig,1,-3.7210099697113,-2.42459988594055,-2.13226652145386,-1.67254889011383,0.441540777683258,-1.12807774543762,-3.46496438980103,happy,3.24613756277758,LR
9126,22,2,5.28606151193398,1,ambig,12,-0.418267250061035,0.608702778816223,-0.10252046585083,-0.212352365255356,-1.32071280479431,0.509929776191711,-0.0636805295944214,happy,7.90767364008392,LR
9126,23,2,4.78582088644453,0,ambig,11,-1.32081484794617,0.401944845914841,-1.2513632774353,2.02720499038696,-1.6934974193573,-1.11473715305328,-0.838272452354431,sad,-39.6513741144525,LR
9126,24,2,5.48616536483081,1,ambig,14,2.75904750823975,1.19475793838501,0.448917329311371,0.553086876869202,0.709129869937897,-0.272426903247833,1.46951985359192,happy,3.6374753171675,LR
9126,25,2,5.08595955971236,0,ambig,10,0.410575807094574,0.810472249984741,0.210737407207489,-1.02657473087311,1.40513968467712,-0.710168242454529,2.37703227996826,sad,-3.83351452491804,LR
9126,26,2,5.38613738689079,0,ambig,13,0.650501132011414,2.86700439453125,-1.50417184829712,1.89478588104248,0.6081862449646,-0.432918190956116,-1.44245028495789,sad,-0.465959785493292,LR
9126,27,2,1.28402170723217,0,easy,8,1.96933555603027,3.85397815704346,-3.10400295257568,2.64120149612427,-1.17715203762054,-3.12856650352478,-1.66176676750183,sad,-16.598738270729,LR
9126,28,2,1.58422880480975,1,easy,5,0.36144745349884,2.3408637046814,0.611150145530701,5.30593967437744,-1.00153172016144,-1.94062805175781,-0.576269328594208,happy,13.8385392007535,LR
9126,29,2,2.08442989625354,1,ambig,0,-0.951981782913208,-2.61193299293518,-1.13292360305786,-1.03084290027618,0.951789498329163,0.644667387008667,1.73968291282654,happy,-17.7766150213335,LR
9126,30,2,5.38613092459485,0,ambig,13,0.421844094991684,-0.0864731222391129,0.135492742061615,3.26077318191528,0.126307934522629,-0.680853009223938,-1.47858190536499,sad,-17.9926425875432,LR
9126,31,2,4.78578591401953,1,ambig,9,0.326245307922363,-0.816950619220734,0.780775547027588,-1.87326383590698,-0.724012017250061,0.25402843952179,-0.441478699445724,happy,6.78884195427384,LR
9126,32,2,3.88535544908399,0,ambig,-2,-0.189590215682983,-1.25979793071747,2.63665246963501,0.164402425289154,-0.684108555316925,0.42244628071785,1.52445793151855,sad,1.66853760212219,LR
9126,33,2,3.18495623124983,0,easy,11,-0.822471380233765,1.1461136341095,-2.20806407928467,1.27295255661011,-0.589012384414673,1.08467078208923,0.522994875907898,sad,-11.0064397484659,LR
9126,34,2,1.78427297650313,0,easy,9,0.706935703754425,3.50784969329834,-2.12601470947266,0.197951912879944,3.84970331192017,3.23850631713867,1.97211337089539,sad,7.9769268013668,LR
9126,35,2,3.78528451588278,1,ambig,-1,0.506776690483093,-0.171618223190308,0.915685772895813,2.17930507659912,0.978835105895996,-0.847136199474335,-0.415118545293808,happy,31.0237563236543,LR
9126,36,2,2.48464900609889,1,easy,16,-0.12454055249691,1.16089832782745,1.47997283935547,0.0506078004837036,1.32207727432251,1.85549032688141,0.844335079193115,happy,-2.5682723820943,LR
9126,37,2,2.28450447875122,1,ambig,2,0.297535479068756,0.406790524721146,-1.4024064540863,0.633513391017914,-1.61902379989624,0.281698822975159,2.86122894287109,happy,-26.5525647676774,LR
9126,38,2,6.06981294314244,1,ambig,19,0.817929685115814,2.76201581954956,0.311424255371094,5.09582805633545,0.580542266368866,1.66406774520874,-0.797296047210693,happy,19.4353014499891,LR
9126,39,2,4.98591181474956,0,ambig,9,0.0779715776443481,-1.15791881084442,0.835883617401123,-1.05903291702271,-1.33310830593109,-0.182841658592224,-0.0144543871283531,sad,2.11164478605717,LR
9126,40,2,5.48619539550015,1,ambig,14,1.25049376487732,0.125275924801826,-1.84834170341492,1.81798696517944,0.412705779075623,-0.726574540138245,0.0075232982635498,happy,-12.1899904846056,LR
